t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
261,3739,548,1012,-185,637,-110,2022,7,2,22,44,2,455841,42,39.498438,-104.811773
261,5336,-132,779,5,-479,-225,2022,7,2,22,44,2,455841,42,39.498438,-104.811773
261,5336,-132,779,5,-479,-225,2022,7,2,22,44,2,455841,42,39.498438,-104.811773
261,5336,-132,779,5,-479,-225,2022,7,2,22,44,2,660704,1,39.498435,-104.811772
261,4556,718,813,-39,191,404,2022,7,2,22,44,2,660704,1,39.498435,-104.811772
261,4556,718,813,-39,191,404,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4556,718,813,-39,191,404,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4981,-82,791,53,-411,-371,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4981,-82,791,53,-411,-371,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4981,-82,791,53,-411,-371,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4240,-154,773,-69,40,547,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4240,-154,773,-69,40,547,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4240,-154,773,-69,40,547,2022,7,2,22,44,2,660704,42,39.498435,-104.811772
261,4315,-173,854,44,-468,-543,2022,7,2,22,44,2,864843,1,39.498433,-104.811770
261,4315,-173,854,44,-468,-543,2022,7,2,22,44,2,864843,1,39.498433,-104.811770
261,4315,-173,854,44,-468,-543,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,4910,-147,1377,-99,-167,683,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,4910,-147,1377,-99,-167,683,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,4910,-147,1377,-99,-167,683,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,3492,-215,418,-59,-189,-584,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,3492,-215,418,-59,-189,-584,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,3492,-215,418,-59,-189,-584,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,5433,-352,1510,-174,25,578,2022,7,2,22,44,2,864843,42,39.498433,-104.811770
261,5433,-352,1510,-174,25,578,2022,7,2,22,44,3,69769,1,39.498430,-104.811769
261,5433,-352,1510,-174,25,578,2022,7,2,22,44,3,69769,1,39.498430,-104.811769
261,3339,166,502,-161,222,-446,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,3339,166,502,-161,222,-446,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,3339,166,502,-161,222,-446,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,6057,-141,1453,-132,-148,165,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,6057,-141,1453,-132,-148,165,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,6057,-141,1453,-132,-148,165,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,3421,601,592,-155,561,73,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,3421,601,592,-155,561,73,2022,7,2,22,44,3,69769,42,39.498430,-104.811769
261,3421,601,592,-155,561,73,2022,7,2,22,44,3,274654,1,39.498427,-104.811768
262,5276,10,722,75,-494,-478,2022,7,2,22,44,3,274654,1,39.498427,-104.811768
262,5276,10,722,75,-494,-478,2022,7,2,22,44,3,274654,42,39.498427,-104.811768
